episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
382,61,-260.24,1.23,40.65,0.0147,0.0000,0,collision
383,233,-501.29,1.27,208.94,0.0051,0.0043,0,collision
384,17,-219.08,0.61,6.80,0.0291,0.0679,0,collision
385,11,-196.31,5.02,44.94,0.0287,0.0000,0,collision
386,41,-224.07,1.23,33.12,0.0252,0.0000,0,collision
387,121,-213.96,3.37,242.83,0.0000,0.0202,0,collision
388,132,-274.36,2.15,173.30,0.0002,0.0053,0,collision
389,44,-256.77,0.91,24.33,0.0329,0.0440,0,collision
390,29,-218.35,2.10,37.72,0.0196,0.0000,0,collision
391,10,-207.30,0.93,6.00,0.0732,0.0000,0,collision
392,17,-206.76,2.18,33.25,0.0271,0.0000,0,collision
393,114,-315.79,1.39,105.05,0.0094,0.0000,0,collision
394,88,-191.89,7.37,437.85,0.0087,0.0109,0,collision
395,10,-211.03,0.69,7.19,0.1336,0.1891,0,collision
396,189,-274.10,2.73,381.48,0.0106,0.0022,0,collision
397,26,-221.41,1.11,23.14,0.0213,0.1509,0,collision
398,66,-248.67,2.02,107.14,0.0151,0.0000,0,collision
399,5,-201.24,1.71,6.09,0.1459,0.0000,0,collision
400,51,-208.41,4.69,183.74,0.0295,0.1378,0,collision
401,82,-239.28,3.73,230.00,0.0083,0.0000,0,collision
402,150,-362.23,1.33,136.40,0.0069,0.0289,0,collision
403,8,-206.13,1.28,8.33,0.0748,0.2327,0,collision
404,26,-233.06,0.77,14.80,0.0419,0.0000,0,collision
405,173,-370.16,2.07,247.97,0.0000,0.0040,0,collision
406,11,-210.37,1.14,11.21,0.0398,0.0000,0,collision
407,154,-322.02,2.23,247.99,0.0039,0.0000,0,collision
408,24,-221.96,0.97,18.09,0.0319,0.0000,0,collision
409,37,-210.88,3.00,78.25,0.0061,0.0620,0,collision
410,233,-402.28,3.02,494.37,0.0024,0.0079,0,collision
411,3,-202.80,0.00,0.20,0.0000,0.1055,0,collision
412,30,-228.88,1.34,25.06,0.0485,0.1342,0,collision
413,27,-216.70,2.31,52.80,0.0101,0.0113,0,collision
414,5,-205.41,0.75,4.09,0.3064,0.0826,0,collision
415,97,-237.99,3.61,255.58,0.0074,0.0000,0,collision
416,79,-221.98,5.12,198.69,0.0018,0.0000,0,collision
417,2,-200.61,0.75,1.35,0.1406,0.0000,0,collision
418,116,-308.34,1.61,139.11,0.0133,0.0362,0,collision
419,6,-206.78,0.61,1.31,0.0217,0.0000,0,collision
420,40,-247.13,0.94,23.88,0.0026,0.0000,0,collision
421,137,-246.49,4.86,372.06,0.0001,0.0164,0,collision
422,71,-229.29,3.09,110.65,0.0183,0.0346,0,collision
423,121,-195.89,5.66,488.98,0.0080,0.0220,0,collision
424,69,-251.50,2.09,107.96,0.0058,0.0000,0,collision
425,4,-204.55,0.00,0.30,0.0297,0.0493,0,collision
426,132,-182.90,6.91,408.63,0.0040,0.0616,0,collision
427,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
428,38,-214.94,2.75,100.70,0.0000,0.0000,0,collision
429,72,-186.86,9.03,226.13,0.0000,0.0296,0,collision
430,84,-266.16,1.73,95.58,0.0037,0.0498,0,collision
431,46,-212.64,3.57,138.51,0.0232,0.0000,0,collision
432,19,-209.13,3.11,50.03,0.0000,0.0000,0,collision
433,21,-220.67,0.85,14.07,0.0235,0.0000,0,collision
434,79,-261.50,2.09,97.28,0.0133,0.0116,0,collision
435,11,-209.17,0.78,4.42,0.0680,0.0000,0,collision
436,253,-311.92,3.20,527.54,0.0001,0.0415,0,collision
437,19,-219.12,1.71,17.56,0.0120,0.1013,0,collision
51,16,-220.35,0.73,11.89,0.0071,0.0000,0,collision
52,17,-209.41,1.88,16.95,0.0366,0.0499,0,collision
53,140,-300.25,2.74,325.78,0.0142,0.0000,0,collision
54,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
55,10,-211.05,0.74,4.94,0.0795,0.0000,0,collision
56,68,-167.37,8.85,225.79,0.0291,0.0482,0,collision
57,67,-230.98,2.09,86.81,0.0146,0.0000,0,collision
58,91,-250.18,2.76,155.32,0.0038,0.0170,0,collision
59,180,-277.55,3.86,499.30,0.0057,0.0221,0,collision
60,2,-201.04,0.00,0.10,1.0000,0.0000,0,collision
438,194,-340.37,2.47,327.16,0.0054,0.0250,0,collision
439,349,-443.64,3.46,797.92,0.0020,0.0000,0,collision
440,75,-222.61,5.02,188.41,0.0064,0.0000,0,collision
441,338,-281.23,4.26,944.74,0.0027,0.0000,0,collision
442,94,-254.33,3.01,194.46,0.0123,0.0000,0,collision
443,23,-188.10,6.95,132.92,0.0368,0.0000,0,collision
444,88,-221.25,2.76,189.32,0.0077,0.0244,0,collision
445,13,-200.46,2.77,30.45,0.0623,0.0000,0,collision
446,37,-199.58,4.32,101.89,0.0109,0.0000,0,collision
447,6,-207.74,0.18,0.73,0.3264,0.0000,0,collision
448,79,-244.56,1.87,96.88,0.0081,0.0122,0,collision
449,310,-282.27,4.93,788.20,0.0028,0.0129,0,collision
450,27,-202.40,2.78,46.46,0.0629,0.0481,0,collision
451,23,-220.34,2.80,60.22,0.0138,0.0977,0,collision
452,14,-204.54,3.23,51.11,0.0043,0.0000,0,collision
453,58,-157.78,10.32,229.88,0.0174,0.0185,0,collision
454,12,-210.09,1.18,8.70,0.0725,0.0692,0,collision
455,135,-330.35,4.28,266.01,0.0114,0.0097,0,collision
456,66,-237.43,3.16,145.66,0.0021,0.0000,0,collision
457,25,-217.18,1.93,34.89,0.0217,0.0129,0,collision
458,32,-207.80,4.65,144.76,0.0548,0.0000,0,collision
459,129,-183.15,4.43,376.05,0.0000,0.0577,0,collision
460,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
461,94,-234.09,2.47,212.46,0.0082,0.0000,0,collision
462,181,-308.35,3.62,337.38,0.0034,0.0039,0,collision
463,29,-207.82,2.46,48.98,0.0365,0.1341,0,collision
464,250,-378.43,2.66,427.67,0.0006,0.0000,0,collision
465,161,-296.84,4.23,440.44,0.0100,0.0000,0,collision
466,112,-289.20,2.89,142.46,0.0071,0.0246,0,collision
467,6,-204.85,0.96,4.49,0.0938,0.0000,0,collision
468,36,-215.65,3.91,120.15,0.0203,0.1235,0,collision
469,58,-178.27,9.68,286.70,0.0000,0.0000,0,collision
470,50,-178.11,11.92,155.91,0.0180,0.0000,0,collision
471,71,-245.64,2.66,133.93,0.0282,0.0039,0,collision
472,9,-201.35,2.08,8.69,0.0006,0.0000,0,collision
473,69,-257.17,1.94,84.22,0.0290,0.0000,0,collision
474,77,-189.37,8.20,361.27,0.0046,0.0329,0,collision
475,27,-209.85,1.78,35.30,0.0545,0.0000,0,collision
476,38,-219.59,4.23,149.48,0.0193,0.0546,0,collision
477,14,-202.91,2.68,35.72,0.0065,0.0000,0,collision
478,96,-232.28,3.86,243.38,0.0023,0.0604,0,collision
479,183,-213.38,3.99,473.85,0.0022,0.0012,0,collision
480,299,-294.32,5.46,746.63,0.0026,0.0451,0,collision
481,101,-226.19,3.83,238.69,0.0143,0.0109,0,collision
61,102,-233.67,6.79,316.04,0.0196,0.0000,0,collision
62,44,-181.97,14.19,80.75,0.0048,0.0207,0,collision
63,41,-220.47,1.98,87.21,0.0224,0.0114,0,collision
64,8,-198.45,3.28,18.13,0.2500,0.0000,0,collision
65,7,-208.78,0.18,0.66,0.2857,0.0000,0,collision
66,75,-194.37,4.76,233.00,0.0038,0.0772,0,collision
67,173,-173.15,8.27,678.77,0.0116,0.0054,0,collision
68,89,-177.50,7.55,411.97,0.0016,0.0261,0,collision
69,71,-198.97,7.67,301.92,0.0149,0.0297,0,collision
70,115,-214.45,6.89,274.88,0.0003,0.0000,0,collision
482,100,-241.16,3.08,207.55,0.0007,0.0033,0,collision
483,61,-238.22,2.72,125.07,0.0317,0.0679,0,collision
484,106,-177.38,6.81,307.50,0.0009,0.0000,0,collision
485,117,-224.31,5.12,403.95,0.0096,0.0000,0,collision
486,115,-141.69,12.06,279.39,0.0033,0.0028,0,collision
487,41,-189.20,8.17,274.62,0.0075,0.0000,0,collision
488,68,-285.27,3.58,192.41,0.0109,0.0000,0,collision
489,70,-182.96,10.45,359.95,0.0066,0.0085,0,collision
490,2,-200.97,0.00,0.10,0.2079,0.0000,0,collision
491,68,-197.73,8.78,186.31,0.0132,0.0240,0,collision
492,97,-213.73,7.91,240.49,0.0059,0.0258,0,collision
493,119,-312.37,2.05,194.90,0.0000,0.0000,0,collision
494,151,-288.23,3.12,384.73,0.0066,0.0006,0,collision
495,119,-180.58,4.77,309.66,0.0029,0.0000,0,collision
496,117,-218.33,5.21,486.46,0.0008,0.0000,0,collision
497,24,-202.29,5.24,80.58,0.0168,0.0000,0,collision
498,73,-202.16,3.35,188.11,0.0152,0.0235,0,collision
499,19,-208.95,2.09,34.98,0.0320,0.0000,0,collision
500,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
501,3,-201.49,0.83,1.75,0.0557,0.0000,0,collision
502,43,-180.71,5.39,155.23,0.0227,0.0000,0,collision
503,103,-237.23,5.69,333.18,0.0111,0.0000,0,collision
504,95,-165.89,10.55,202.88,0.0040,0.0000,0,collision
505,40,-173.98,12.66,122.90,0.0299,0.0039,0,collision
506,40,-232.61,2.28,68.18,0.0000,0.1230,0,collision
507,165,-375.99,1.91,193.32,0.0104,0.0000,0,collision
508,8,-209.93,0.37,2.83,0.1068,0.0000,0,collision
509,157,-257.17,4.14,459.57,0.0049,0.0064,0,collision
510,68,-171.08,15.48,115.59,0.0182,0.0418,0,collision
511,35,-178.88,8.01,157.55,0.0000,0.0757,0,collision
512,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
513,8,-205.33,1.12,7.14,0.2018,0.0000,0,collision
514,49,-211.88,3.25,123.20,0.0254,0.0000,0,collision
515,80,-191.73,10.40,254.78,0.0037,0.0284,0,collision
516,190,-141.62,4.78,675.15,0.0033,0.0232,0,collision
517,42,-206.41,2.93,108.29,0.0000,0.0000,0,collision
518,57,-159.30,17.30,145.37,0.0043,0.0173,0,collision
519,53,-181.41,8.24,315.77,0.0112,0.2117,0,collision
520,147,-293.26,4.83,294.67,0.0049,0.0000,0,collision
521,57,-179.58,14.38,317.94,0.0212,0.0171,0,collision
522,102,-155.20,15.65,53.58,0.0146,0.0000,0,collision
523,69,-159.81,7.99,299.84,0.0102,0.0000,0,collision
524,2,-200.41,1.04,2.51,0.2714,0.0000,0,collision
525,56,-160.81,13.27,146.67,0.0346,0.0000,0,collision
526,8,-211.20,0.35,2.60,0.0237,0.0000,0,collision
527,50,-178.99,11.82,343.59,0.0272,0.4031,0,collision
528,91,-210.77,11.68,212.22,0.0056,0.0000,0,collision
529,10,-209.94,0.97,7.25,0.0454,0.0000,0,collision
530,306,-379.32,4.29,789.24,0.0015,0.0050,0,collision
531,25,-206.98,3.80,70.49,0.0164,0.0372,0,collision
532,75,-219.90,4.12,249.08,0.0192,0.0720,0,collision
533,7,-204.67,1.29,2.77,0.0059,0.0000,0,collision
534,6,-207.34,0.00,0.50,0.0708,0.0000,0,collision
535,96,-166.89,5.02,305.93,0.0163,0.1142,0,collision
536,172,-150.96,7.74,538.25,0.0027,0.0348,0,collision
537,31,-194.79,8.25,152.61,0.0176,0.0481,0,collision
538,28,-193.27,4.47,95.23,0.0355,0.0000,0,collision
539,73,-185.31,6.08,374.75,0.0209,0.0000,0,collision
540,13,-204.41,4.20,81.43,0.0349,0.0000,0,collision
71,3,-199.56,2.08,9.94,0.0547,0.0000,0,collision
72,11,-195.28,5.67,74.64,0.1588,0.0000,0,collision
73,31,-226.76,1.08,33.92,0.0645,0.0000,0,collision
74,42,-207.74,3.10,95.67,0.0476,0.0000,0,collision
75,70,-195.32,5.42,270.19,0.0141,0.0589,0,collision
76,9,-202.68,1.58,17.44,0.2222,0.0000,0,collision
77,73,-150.04,9.30,324.15,0.0207,0.0240,0,collision
78,94,-224.02,7.20,306.17,0.0050,0.0011,0,collision
79,122,-223.24,4.37,373.20,0.0016,0.0000,0,collision
80,7,-199.71,2.54,9.46,0.0000,0.0000,0,collision
541,123,-249.77,5.10,365.89,0.0133,0.0011,0,collision
542,101,-228.29,4.94,357.78,0.0121,0.0000,0,collision
543,128,-277.10,5.16,413.68,0.0120,0.0000,0,collision
544,219,-215.13,7.50,505.14,0.0064,0.0000,0,collision
545,3,-199.95,1.71,5.93,0.0267,0.0000,0,collision
546,116,-267.41,5.68,368.17,0.0116,0.0000,0,collision
547,168,-419.81,1.93,239.00,0.0032,0.0009,0,collision
548,58,-177.71,11.11,251.46,0.0034,0.0204,0,collision
549,34,-206.35,5.18,162.18,0.0418,0.0468,0,collision
550,113,-236.34,4.50,356.83,0.0076,0.0237,0,collision
551,67,-233.06,6.39,200.71,0.0140,0.0148,0,collision
552,35,-185.14,7.32,130.08,0.0326,0.0189,0,collision
553,51,-195.56,14.03,57.34,0.0285,0.0316,0,collision
554,277,-575.40,1.72,340.90,0.0000,0.0081,0,collision
555,107,-252.88,6.34,208.33,0.0187,0.0000,0,collision
556,58,-167.83,10.08,256.49,0.0137,0.0216,0,collision
557,109,-255.89,3.29,261.12,0.0070,0.0754,0,collision
558,269,-263.53,7.01,561.76,0.0032,0.0029,0,collision
559,24,-200.92,2.76,40.96,0.0305,0.0000,0,collision
560,128,-200.09,4.85,450.14,0.0122,0.0110,0,collision
561,2,-200.55,0.88,1.82,0.5205,0.0000,0,collision
562,64,-257.52,3.85,168.55,0.0121,0.0000,0,collision
563,108,-220.87,6.02,433.65,0.0068,0.0954,0,collision
564,20,-213.58,1.40,18.95,0.0565,0.0000,0,collision
565,121,-95.60,14.83,315.43,0.0019,0.0079,0,collision
566,33,-195.85,8.55,192.58,0.0223,0.0000,0,collision
567,20,-189.54,9.28,153.68,0.0003,0.0000,0,collision
568,4,-203.15,0.39,1.07,0.0000,0.0000,0,collision
569,121,-121.22,17.05,248.02,0.0000,0.0070,0,collision
570,31,-192.44,9.68,120.12,0.0145,0.0740,0,collision
571,93,-172.51,6.41,230.90,0.0118,0.0681,0,collision
572,50,-221.85,3.87,169.24,0.0103,0.0213,0,collision
573,127,-203.10,5.35,401.54,0.0136,0.0109,0,collision
574,6,-203.28,0.89,4.78,0.2309,0.1638,0,collision
575,17,-202.33,3.52,70.94,0.0422,0.0250,0,collision
576,38,-171.58,15.11,97.79,0.0032,0.0331,0,collision
577,2,-200.50,0.54,0.76,0.2394,0.0000,0,collision
578,4,-201.47,1.42,5.24,0.1122,0.0000,0,collision
579,211,-235.37,5.34,621.64,0.0022,0.0000,0,collision
580,76,-145.32,8.12,455.33,0.0215,0.0000,0,collision
581,138,-136.45,10.21,441.02,0.0108,0.0125,0,collision
582,22,-188.43,9.24,152.26,0.0221,0.0470,0,collision
583,199,-295.11,7.25,258.43,0.0043,0.0000,0,collision
584,71,-221.14,3.90,255.05,0.0195,0.0257,0,collision
585,69,-249.83,3.00,186.68,0.0247,0.0113,0,collision
586,15,-208.88,1.82,39.96,0.1275,0.0000,0,collision
587,59,-209.87,5.92,245.21,0.0000,0.1251,0,collision
588,11,-212.22,0.90,7.11,0.0899,0.0759,0,collision
589,21,-197.36,6.16,99.20,0.0834,0.1330,0,collision
81,54,-215.67,4.15,149.43,0.0012,0.0547,0,collision
82,105,-201.43,9.04,359.68,0.0002,0.0234,0,collision
83,385,-569.13,2.72,639.76,0.0014,0.0000,0,collision
84,96,-176.02,8.95,306.08,0.0119,0.0449,0,collision
85,11,-207.24,1.91,15.47,0.0255,0.0000,0,collision
86,249,-377.60,3.42,369.03,0.0012,0.0027,0,collision
87,242,-211.06,7.53,531.76,0.0052,0.0122,0,collision
88,101,-185.55,7.86,250.78,0.0109,0.0000,0,collision
89,29,-228.57,1.31,25.96,0.0464,0.0232,0,collision
90,164,-351.64,4.49,228.41,0.0046,0.0060,0,collision
590,337,-338.97,5.69,1051.76,0.0000,0.0000,0,collision
591,49,-253.81,4.08,128.26,0.0346,0.0000,0,collision
592,2,-201.24,0.00,0.10,0.0482,0.0000,0,collision
593,9,-209.51,0.80,5.18,0.0358,0.1099,0,collision
594,62,-198.46,6.55,201.69,0.0097,0.0148,0,collision
595,188,-259.71,6.97,446.10,0.0056,0.0030,0,collision
596,128,-151.19,9.12,362.82,0.0016,0.0151,0,collision
597,2,-200.71,0.00,0.10,0.0693,0.0000,0,collision
598,61,-270.43,1.14,49.38,0.0230,0.0325,0,collision
599,2,-200.99,0.00,0.10,0.3241,0.0000,0,collision
600,78,-245.40,2.67,158.93,0.0254,0.0531,0,collision
601,124,-340.40,1.93,215.35,0.0108,0.0043,0,collision
602,2,-200.45,0.27,0.27,0.5623,0.0000,0,collision
603,55,-233.28,5.10,119.44,0.0293,0.3674,0,collision
604,126,-359.63,1.63,145.00,0.0013,0.0059,0,collision
605,171,-412.33,1.27,154.51,0.0055,0.0193,0,collision
606,9,-211.78,0.47,4.43,0.1899,0.0000,0,collision
607,207,-319.94,3.04,440.50,0.0094,0.0244,0,collision
608,129,-176.21,11.18,364.28,0.0120,0.0000,0,collision
609,10,-196.49,4.15,43.32,0.1940,0.0000,0,collision
610,55,-195.38,5.83,266.17,0.0268,0.0110,0,collision
611,135,-281.35,3.02,238.10,0.0093,0.0186,0,collision
612,135,-302.76,2.83,294.13,0.0099,0.0052,0,collision
613,93,-228.92,6.20,288.63,0.0082,0.0042,0,collision
614,51,-212.29,3.75,129.24,0.0251,0.1451,0,collision
615,8,-211.90,0.04,0.72,0.0634,0.0000,0,collision
616,168,-342.79,4.10,362.82,0.0076,0.0000,0,collision
617,2,-201.01,0.00,0.10,0.3376,0.0000,0,collision
618,44,-191.77,5.50,174.33,0.0081,0.0000,0,collision
619,3,-201.01,1.31,5.23,0.0057,0.0000,0,collision
620,35,-221.05,2.12,44.34,0.0528,0.0018,0,collision
621,15,-200.80,2.75,39.42,0.0271,0.0000,0,collision
622,20,-218.01,1.54,27.04,0.0600,0.0000,0,collision
623,39,-195.33,3.64,92.35,0.0259,0.0000,0,collision
624,9,-197.70,3.11,29.75,0.0571,0.0025,0,collision
625,44,-194.02,6.37,157.13,0.0185,0.0000,0,collision
626,47,-192.24,5.26,130.37,0.0222,0.0000,0,collision
627,2,-201.74,0.00,0.10,0.3361,0.0000,0,collision
628,3,-203.20,0.08,0.23,0.3703,0.0000,0,collision
629,144,-276.28,3.53,296.37,0.0083,0.0111,0,collision
630,148,-299.06,3.45,277.87,0.0113,0.0076,0,collision
631,36,-198.11,3.47,82.40,0.0216,0.0000,0,collision
632,12,-196.27,3.55,36.28,0.1567,0.0000,0,collision
633,326,-402.20,3.14,680.87,0.0045,0.0000,0,collision
634,33,-199.11,4.02,99.40,0.0275,0.0000,0,collision
635,192,-149.30,6.85,819.27,0.0028,0.0167,0,collision
636,59,-232.94,3.21,164.22,0.0270,0.0290,0,collision
637,6,-202.40,1.66,16.04,0.0923,0.0000,0,collision
638,330,-337.75,2.74,661.03,0.0024,0.0138,0,collision
639,229,-373.20,3.47,555.29,0.0082,0.0137,0,collision
91,175,-338.77,3.15,339.81,0.0000,0.0138,0,collision
92,492,-365.73,5.02,1445.56,0.0022,0.0938,0,collision
93,76,-231.24,2.43,138.21,0.0065,0.0000,0,collision
94,21,-194.09,6.22,96.70,0.0270,0.0000,0,collision
95,231,-342.31,2.65,406.69,0.0002,0.0000,0,collision
96,132,-162.34,6.42,615.02,0.0016,0.0543,0,collision
97,2,-200.80,1.04,2.51,0.0000,0.2349,0,collision
98,115,-238.30,3.75,226.07,0.0000,0.0118,0,collision
99,185,-180.64,5.18,536.61,0.0038,0.0087,0,collision
100,61,-280.84,0.79,34.37,0.0180,0.0000,0,collision
640,164,-267.45,4.55,439.00,0.0107,0.0002,0,collision
641,177,-337.32,3.39,349.10,0.0013,0.1732,0,collision
642,57,-169.88,11.32,236.68,0.0003,0.0182,0,collision
643,47,-223.93,3.13,103.82,0.0301,0.0000,0,collision
644,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
645,62,-191.48,5.28,229.11,0.0144,0.0032,0,collision
646,144,-335.22,1.89,167.59,0.0042,0.0082,0,collision
647,2,-201.74,0.00,0.10,0.3094,0.0000,0,collision
648,91,-276.93,1.94,139.29,0.0000,0.0958,0,collision
649,6,-206.56,0.56,2.79,0.1154,0.0000,0,collision
650,118,-140.16,9.81,279.91,0.0056,0.0209,0,collision
651,123,-285.21,2.19,184.00,0.0114,0.0032,0,collision
652,29,-206.62,3.16,60.67,0.0068,0.0256,0,collision
653,111,-254.47,2.65,166.95,0.0107,0.0025,0,collision
654,3,-203.03,0.57,1.86,0.5844,0.2842,0,collision
655,217,-302.90,3.59,557.15,0.0065,0.0013,0,collision
656,3,-202.91,0.00,0.20,0.3806,0.0000,0,collision
657,226,-368.41,3.14,453.44,0.0023,0.0014,0,collision
658,66,-205.88,3.76,210.16,0.0129,0.0781,0,collision
659,33,-185.66,8.96,154.98,0.0574,0.0804,0,collision
660,67,-179.11,9.29,360.28,0.0052,0.0157,0,collision
661,227,-312.16,4.60,598.39,0.0075,0.1003,0,collision
662,35,-178.81,4.74,119.27,0.0188,0.0847,0,collision
663,54,-170.42,11.44,118.44,0.0011,0.0437,0,collision
664,201,-441.31,1.56,213.37,0.0013,0.0000,0,collision
665,112,-203.79,6.41,439.66,0.0110,0.0122,0,collision
666,109,-276.95,2.60,177.98,0.0083,0.0026,0,collision
667,21,-208.48,2.85,31.80,0.0000,0.0000,0,collision
668,191,-417.27,3.48,299.42,0.0038,0.0822,0,collision
669,288,-500.78,3.43,243.20,0.0011,0.0587,0,collision
670,322,-382.39,6.58,330.65,0.0026,0.0000,0,collision
671,279,-533.61,2.47,401.03,0.0008,0.0000,0,collision
672,303,-149.86,6.49,728.99,0.0029,0.0085,0,collision
101,110,-217.71,6.14,426.96,0.0001,0.0436,0,collision
102,151,-378.19,4.39,198.90,0.0006,0.0000,0,collision
103,78,-174.89,8.38,345.97,0.0158,0.0103,0,collision
104,2,-200.46,0.25,0.25,0.4709,0.0000,0,collision
105,37,-199.35,9.38,174.56,0.0199,0.0208,0,collision
106,9,-205.95,1.13,4.15,0.1419,0.0729,0,collision
107,186,-376.18,3.64,429.33,0.0052,0.0000,0,collision
108,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
109,14,-204.27,2.58,26.13,0.0325,0.0000,0,collision
110,155,-419.91,1.91,163.11,0.0094,0.0000,0,collision
673,313,-495.68,2.78,562.74,0.0060,0.0000,0,collision
674,115,-137.01,11.59,242.80,0.0028,0.0118,0,collision
675,536,-1125.74,0.55,226.27,0.0010,0.0000,0,collision
676,52,-203.61,3.58,162.24,0.0197,0.0000,0,collision
677,601,-1129.51,0.99,440.80,0.0025,0.0007,0,collision
678,35,-189.20,10.73,277.45,0.0127,0.0148,0,collision
679,63,-175.54,12.14,134.28,0.0188,0.1054,0,collision
680,56,-158.03,22.18,167.74,0.0102,0.0162,0,collision
681,4,-203.99,0.52,1.94,0.2716,0.1546,0,collision
682,144,-329.86,4.88,189.01,0.0062,0.0000,0,collision
683,214,-327.88,4.76,440.09,0.0086,0.0000,0,collision
684,109,-200.18,7.85,508.16,0.0074,0.0070,0,collision
685,29,-176.46,13.77,162.43,0.0261,0.0000,0,collision
686,67,-147.57,9.45,343.20,0.0031,0.0325,0,collision
687,76,-167.39,8.73,123.31,0.0064,0.0133,0,collision
688,135,-204.44,9.42,245.34,0.0011,0.0069,0,collision
689,61,-223.77,3.79,181.77,0.0226,0.0421,0,collision
690,73,-217.67,2.80,161.97,0.0006,0.1605,0,collision
691,113,-281.95,5.87,148.77,0.0005,0.0000,0,collision
692,187,-170.84,9.70,698.43,0.0046,0.0089,0,collision
693,78,-154.82,7.51,353.05,0.0158,0.0018,0,collision
694,252,-245.14,6.35,790.08,0.0019,0.0051,0,collision
695,82,-178.94,5.69,261.43,0.0111,0.1218,0,collision
696,66,-188.56,9.75,245.90,0.0206,0.0212,0,collision
697,193,-388.46,2.01,236.85,0.0009,0.0000,0,collision
698,3,-199.89,1.84,6.92,0.5544,0.0000,0,collision
699,262,-590.43,1.14,226.80,0.0025,0.0000,0,collision
700,72,-250.28,2.51,143.65,0.0049,0.0199,0,collision
701,152,-117.59,10.92,651.15,0.0132,0.0511,0,collision
702,167,-106.84,8.00,658.57,0.0050,0.0000,0,collision
703,5,-206.01,0.34,1.42,0.4000,0.0000,0,collision
111,3,-203.48,0.00,0.20,0.0337,0.0000,0,collision
112,3,-202.19,0.69,2.61,0.0000,0.0000,0,collision
113,17,-198.42,7.01,132.88,0.0000,0.2570,0,collision
114,29,-191.48,5.99,118.96,0.0545,0.0534,0,collision
115,142,-142.15,8.40,704.02,0.0068,0.0279,0,collision
116,110,-238.53,3.15,225.44,0.0000,0.0390,0,collision
117,205,-336.12,5.11,521.83,0.0085,0.0000,0,collision
118,129,-280.28,5.40,359.33,0.0068,0.0000,0,collision
119,33,-176.73,8.00,197.01,0.0116,0.0000,0,collision
120,137,-231.46,9.28,202.97,0.0020,0.0842,0,collision
704,144,-169.74,13.49,586.59,0.0103,0.0152,0,collision
705,346,-673.67,1.71,367.06,0.0058,0.0000,0,collision
706,154,-172.50,5.19,460.87,0.0063,0.0219,0,collision
707,27,-189.61,13.09,191.66,0.0511,0.0525,0,collision
708,107,-236.95,5.71,365.12,0.0038,0.0362,0,collision
709,95,-206.16,6.57,303.13,0.0078,0.0566,0,collision
710,2,-201.68,0.06,0.11,0.0667,0.0000,0,collision
711,363,-720.56,1.87,334.69,0.0002,0.0000,0,collision
712,25,-192.93,9.02,180.14,0.0022,0.0692,0,collision
713,24,-195.09,3.68,68.09,0.0197,0.0000,0,collision
714,534,-1006.45,1.65,429.26,0.0019,0.0000,0,collision
715,108,-272.33,3.57,288.95,0.0053,0.0000,0,collision
716,158,-386.74,5.32,162.82,0.0002,0.0000,0,collision
717,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
718,163,-161.45,8.90,436.52,0.0048,0.0036,0,collision
719,153,-248.71,6.81,343.91,0.0000,0.0152,0,collision
720,174,-315.92,4.07,401.10,0.0091,0.0081,0,collision
721,2,-200.97,1.04,2.51,1.0000,0.2998,0,collision
722,2,-201.24,0.00,0.10,0.2851,0.0000,0,collision
723,84,-193.07,6.92,238.89,0.0155,0.0262,0,collision
724,49,-187.69,10.20,192.72,0.0207,0.0213,0,collision
725,45,-192.58,5.56,165.87,0.0078,0.0980,0,collision
726,315,-327.83,4.11,939.65,0.0013,0.0015,0,collision
727,65,-161.09,9.05,304.62,0.0059,0.0689,0,collision
728,98,-215.27,4.54,287.59,0.0138,0.0000,0,collision
729,678,-911.49,2.52,1067.32,0.0028,0.0000,0,collision
730,78,-201.55,8.00,220.89,0.0158,0.0135,0,collision
121,135,-231.87,6.97,379.85,0.0025,0.0516,0,collision
122,80,-169.40,4.69,217.33,0.0063,0.0392,0,collision
123,35,-208.83,3.99,93.96,0.0175,0.0925,0,collision
124,193,-275.84,3.53,462.83,0.0014,0.0006,0,collision
125,5,-203.44,0.36,0.71,0.0043,0.0000,0,collision
126,84,-210.01,4.78,291.81,0.0040,0.0000,0,collision
127,114,-279.03,5.22,185.37,0.0093,0.0000,0,collision
128,76,-166.76,8.57,236.82,0.0263,0.0134,0,collision
129,262,-319.83,3.98,716.70,0.0045,0.0105,0,collision
130,66,-160.69,9.54,373.87,0.0079,0.0999,0,collision
731,181,-314.16,4.90,474.36,0.0035,0.0045,0,collision
732,101,-182.88,11.30,193.59,0.0004,0.0220,0,collision
733,2,-202.15,0.00,0.10,0.0188,0.2579,0,collision
734,81,-179.04,15.19,242.55,0.0033,0.0000,0,collision
735,75,-190.20,9.37,228.42,0.0080,0.0117,0,collision
736,371,-745.17,2.41,102.18,0.0041,0.0000,0,collision
737,91,-290.27,2.68,146.65,0.0137,0.0000,0,collision
